1220,29,82,53
1301,0,26,26
1326,2,23,21
1711,0,37,37
1806,0,20,20
2002,59,5,54
2014,2,85,83
2025,181,0,181
2206,50,0,50
2303,64,19,45
2313,41,0,41
2323,22,0,22
2328,90,54,36
2337,24,0,24
2340,0,23,23
2352,0,50,50
2358,0,20,20
2364,29,0,29
2405,15,40,25
2406,45,24,21
2409,82,179,97
2419,31,2,29
2481,0,16,16
2498,66,42,24
2501,67,0,67
2536,0,28,28
2609,108,20,88
2615,22,0,22
2834,48,0,48
2880,1,60,59
2881,15,132,117
2882,9,68,59
2888,31,0,31
2889,0,18,18
2890,39,5,34
2891,364,31,333
2892,113,39,74
3022,0,30,30
3105,7,26,19
3217,74,0,74
3264,21,0,21
3324,60,15,45
3452,38,0,38
3474,4,22,18
3481,69,18,51
3508,10,42,32
3514,58,33,25
3522,51,0,51
3545,13,52,39
3576,33,56,23
3666,60,17,43
5425,0,20,20
6116,137,189,52
6209,48,73,25
6245,0,39,39
6488,0,37,37
8112,10,27,17
9105,0,20,20
9924,29,0,29
9951,23,0,23
