1227,2,308,306
1231,6,302,296
1303,15,120,105
1319,234,4,230
1326,210,8,202
1513,183,16,167
1536,70,349,279
1702,8,249,241
1717,56,201,145
1737,239,0,239
2105,18,300,282
2108,7,150,143
2311,503,36,467
2317,966,829,137
2324,800,13,787
2330,11,690,679
2337,100,207,107
2345,344,34,310
2355,581,25,556
2371,76,193,117
2382,4,806,802
2383,20,766,746
2404,120,1,119
2405,140,41,99
2406,187,8,179
2408,23,180,157
2409,1686,635,1051
2412,604,8,596
2428,6,134,128
2448,1068,41,1027
2454,517,14,503
2464,241,67,174
2498,436,140,296
2823,5,373,368
2882,15,177,162
2888,136,11,125
2891,804,658,146
2903,24,290,266
3050,40,197,157
3324,148,373,225
3474,4,263,259
3481,812,17,795
3514,1513,471,1042
3596,59,238,179
4105,283,10,273
4157,169,31,138
4915,8,1016,1008
4938,15,210,195
5269,11,183,172
5388,336,105,231
6116,319,1050,731
6209,187,85,102
6274,236,8,228
6505,4,143,139
8016,3,194,191
8069,146,971,825
8299,211,15,196
9910,184,36,148
9940,220,2,218
9951,3,110,107
