1101,5,310,305
1216,44,363,319
1220,433,24,409
1305,133,39,94
1314,564,354,210
1326,52,1567,1515
1402,3,115,112
2020,110,0,110
2107,3,144,141
2301,15,135,120
2303,231,86,145
2323,330,104,226
2328,1097,731,366
2345,132,30,102
2352,252,25,227
2356,53,213,160
2371,246,387,141
2374,121,6,115
2383,37,147,110
2393,106,10,96
2406,243,160,83
2409,271,1001,730
2412,519,8,511
2457,145,2,143
2464,293,159,134
2488,170,63,107
2498,430,202,228
2515,101,10,91
2634,117,23,94
2823,12,529,517
2834,102,749,647
2882,101,209,108
2886,51,218,167
2887,164,0,164
2888,1150,215,935
2890,158,269,111
2891,447,597,150
2913,118,413,295
3005,108,310,202
3013,133,283,150
3044,247,12,235
3144,23,244,221
3374,227,101,126
3474,665,490,175
3481,238,571,333
3673TPK-KY,618,961,343
3686,139,27,112
3702,3,140,137
4534,460,91,369
5347,4,119,115
5484,135,17,118
6116,731,524,207
6139,213,9,204
6161,0,141,141
6215,9,253,244
6412,81,223,142
8064,278,153,125
8436,10,134,124
8464,40,191,151
9945,15,146,131
