1101,7,140,133
1216,57,1,56
1305,83,20,63
1326,6,158,152
1467,10,134,124
1568,243,70,173
1709,248,13,235
1909,153,2,151
2317,172,424,252
2328,436,580,144
2330,31,237,206
2344,142,79,63
2349,266,27,239
2371,103,284,181
2405,148,65,83
2409,455,664,209
2419,119,19,100
2448,116,57,59
2455,269,84,185
2475,200,50,150
2488,21,177,156
2498,236,350,114
2499,59,396,337
2603,108,5,103
2607,0,77,77
2881,25,329,304
2882,26,97,71
2883,1,77,76
2885,29,108,79
2891,759,202,557
2892,514,13,501
3017,106,2,104
3025,4,248,244
3049,749,44,705
3290,94,1,93
3311,111,11,100
3324,236,143,93
3474,12,413,401
3481,275,578,303
3511,67,0,67
3514,266,350,84
3545,552,1038,486
3593,63,0,63
4755,2,78,76
5309,52,234,182
5355,6,149,143
5457,77,19,58
5871,4,111,107
6111,96,4,92
6116,1451,349,1102
6150,130,0,130
6191,428,354,74
6233,3,126,123
6235,12,497,485
6244,141,47,94
6477,6,82,76
8069,173,57,116
8081,89,1,88
8112,114,277,163
9939,11,84,73
