1301,145,16,129
1314,244,412,168
1464,15,119,104
1528,104,4,100
1568,149,53,96
1709,183,12,171
1787,107,9,98
2002,149,44,105
2023,214,68,146
2105,184,0,184
2204,8,236,228
2303,587,223,364
2311,27,108,81
2312,109,8,101
2316,19,154,135
2328,423,540,117
2330,37,343,306
2344,179,84,95
2356,30,149,119
2393,109,1,108
2409,891,736,155
2421,114,7,107
2481,1465,94,1371
2498,278,444,166
2609,62,152,90
2634,14,123,109
2641,114,230,116
2801,0,517,517
2823,541,20,521
2880,1615,11,1604
2881,355,126,229
2883,4,183,179
2886,150,37,113
2890,115,236,121
2891,857,489,368
2892,281,165,116
2913,25,230,205
3006,66,284,218
3037,122,495,373
3049,24,180,156
3189,69,161,92
3374,155,46,109
3474,69,473,404
3481,1564,514,1050
3673TPK-KY,375,273,102
4142,137,31,106
4534,126,269,143
4725,30,136,106
4934,31,128,97
5009,481,13,468
5201,82,227,145
5349,30,188,158
5483,23,117,94
5521,1,95,94
6116,641,449,192
6122,130,7,123
6220,228,81,147
6411,22,185,163
8069,199,283,84
8277,144,45,99
