1314,587,1111,524
2105,167,24,143
2233,165,43,122
2303,467,94,373
2317,699,567,132
2328,1280,1122,158
2329,67,459,392
2352,408,119,289
2353,121,401,280
2356,41,205,164
2367,38,306,268
2379,6,206,200
2408,63,453,390
2448,131,545,414
2456,267,35,232
2485,181,346,165
2492,228,87,141
2501,255,26,229
2820,639,0,639
2834,284,22,262
2881,73,221,148
2882,89,340,251
2883,20,189,169
2884,61,1017,956
2885,209,47,162
2887,180,1080,900
2891,1376,825,551
2892,185,1070,885
3005,176,485,309
3017,42,1206,1164
3092,66,222,156
3231,50,217,167
3260,208,68,140
3474,644,1087,443
3508,146,351,205
3514,928,314,614
3706,574,407,167
3708,275,562,287
4938,134,573,439
4956,157,18,139
4958,323,83,240
4968,321,16,305
5317,125,6,119
5534,177,25,152
6116,441,610,169
6190,193,28,165
6209,485,299,186
6218,227,39,188
6244,394,182,212
6451,135,263,128
8016,16,291,275
8069,696,540,156
8105,36,401,365
8112,222,60,162
8183,0,133,133
8374,299,121,178
9910,53,256,203
9911,204,79,125
9924,68,352,284
9945,191,41,150
