1101,190,1153,963
1102,88,409,321
1216,576,1078,502
1301,196,1007,811
1312,35,465,430
1314,1652,2584,932
1402,719,194,525
1709,367,110,257
1815,128,433,305
1906,127,365,238
2002,609,292,317
2014,81,683,602
2228,159,436,277
2303,2294,1242,1052
2313,658,322,336
2328,3485,2649,836
2330,1095,841,254
2352,939,1332,393
2368,1110,319,791
2371,1203,1784,581
2383,469,216,253
2408,632,375,257
2412,1072,610,462
2475,279,40,239
2485,531,796,265
2489,39,394,355
2603,355,1070,715
2609,443,1061,618
2880,342,102,240
2881,2159,802,1357
2882,337,990,653
2883,655,1016,361
2884,336,1637,1301
2885,465,150,315
2886,1167,176,991
2887,1448,164,1284
2888,1034,752,282
2891,5349,4407,942
2892,978,1221,243
2913,218,507,289
3324,988,1450,462
3380,775,348,427
3474,808,2590,1782
3481,2599,1181,1418
3576,1155,454,701
3673TPK-KY,1193,569,624
3706,1300,690,610
4142,138,447,309
5009,146,386,240
5880,531,188,343
6116,1256,1495,239
6176,298,775,477
6230,361,720,359
6244,792,409,383
6412,853,375,478
8088,428,89,339
8110,383,109,274
8112,903,499,404
9105,26,257,231
9939,105,444,339
