1102,433,10,423
1305,127,464,337
2105,278,6,272
2303,599,415,184
2308,39,361,322
2317,1850,1178,672
2323,496,258,238
2328,2183,1928,255
2330,308,4685,4377
2331,213,67,146
2337,111,701,590
2368,121,394,273
2402,205,498,293
2408,486,129,357
2409,1428,3254,1826
2448,427,270,157
2464,406,737,331
2498,1566,1871,305
2501,254,80,174
2514,0,330,330
2603,1065,848,217
2609,406,252,154
2823,188,545,357
2834,501,7,494
2841,89,374,285
2881,213,647,434
2882,1871,2902,1031
2883,88,892,804
2884,118,599,481
2886,956,308,648
2887,371,153,218
2888,397,898,501
2889,56,476,420
2891,3597,2728,869
2915,214,74,140
3043,30,375,345
3045,538,12,526
3055,74,333,259
3231,178,655,477
3324,1213,948,265
3474,277,5269,4992
3481,785,514,271
3514,679,932,253
3673TPK-KY,488,350,138
5439,167,27,140
5483,274,115,159
5490,313,72,241
5521,0,350,350
6116,1472,2852,1380
6161,427,10,417
6191,1310,924,386
6285,29,334,305
6412,772,1157,385
8069,628,1068,440
8086,320,92,228
8105,313,102,211
8112,488,1633,1145
8464,236,33,203
8916,245,46,199
9938,153,602,449
