1301,0,20,20
1314,10,1,9
1527,5,0,5
1568,11,2,9
1711,10,0,10
1802,0,31,31
2308,6,0,6
2317,9,0,9
2328,5,11,6
2349,15,0,15
2353,0,10,10
2356,1,21,20
2385,0,14,14
2427,11,1,10
2436,0,10,10
2444,0,55,55
2448,50,0,50
2498,11,4,7
2501,0,11,11
2883,2,10,8
2887,25,0,25
2888,270,0,270
2891,20,0,20
2892,0,5,5
2913,5,0,5
3005,5,15,10
3030,0,6,6
3032,5,0,5
3078,9,3,6
3324,6,0,6
3374,0,19,19
3481,8,0,8
3514,13,20,7
3548,14,0,14
3558,1,17,16
3708,6,1,5
4198,0,5,5
4533,20,0,20
4973,0,10,10
5009,0,30,30
5225,0,21,21
5289,8,0,8
5315,14,0,14
5512,10,0,10
6153,0,5,5
6191,51,3,48
6230,5,0,5
6244,0,7,7
6285,0,6,6
6411,6,0,6
6412,0,10,10
8011,21,30,9
8064,13,28,15
8069,10,24,14
8112,0,50,50
8271,10,0,10
8383,5,0,5
8464,0,5,5
9935,10,0,10
9945,0,10,10
