1102,136,4,132
1216,242,9,233
1303,338,71,267
1314,663,833,170
1326,587,249,338
1455,115,0,115
2014,8,163,155
2303,464,4172,3708
2313,394,188,206
2323,340,26,314
2347,18,223,205
2349,523,346,177
2351,14,207,193
2352,178,58,120
2356,46,201,155
2371,2822,1474,1348
2406,234,576,342
2409,644,924,280
2412,4483,114,4369
2448,252,127,125
2458,105,696,591
2474,55,240,185
2475,362,51,311
2485,165,424,259
2609,101,256,155
2634,425,73,352
2812,131,0,131
2845,221,31,190
2880,258,66,192
2881,66,392,326
2882,41,549,508
2883,84,288,204
2887,459,219,240
2888,114,580,466
2891,993,1341,348
3005,196,590,394
3045,21,194,173
3055,182,15,167
3144,178,50,128
3231,535,334,201
3474,74,1136,1062
3514,511,701,190
3673TPK-KY,597,349,248
4903,41,203,162
4904,5,521,516
4938,91,344,253
4958,26,240,214
5305,162,19,143
5443,164,41,123
5483,85,325,240
6116,1179,2384,1205
6153,42,344,302
6176,359,158,201
6244,269,678,409
6412,393,123,270
6505,298,10,288
8064,619,363,256
8110,11,326,315
8182,130,0,130
8936,126,12,114
