1218,64,383,319
1301,59,333,274
1303,6,501,495
1314,555,784,229
1319,240,45,195
1326,468,218,250
1604,7,244,237
1802,605,53,552
1906,165,45,120
2303,398,275,123
2313,345,605,260
2317,889,1187,298
2323,459,131,328
2330,171,594,423
2349,395,620,225
2353,302,119,183
2356,105,358,253
2374,131,11,120
2382,60,497,437
2405,299,116,183
2409,3966,1443,2523
2436,116,383,267
2448,486,256,230
2456,100,432,332
2515,163,14,149
2603,279,66,213
2609,207,501,294
2841,268,137,131
2855,143,1,142
2880,252,31,221
2881,109,539,430
2882,90,839,749
2883,622,322,300
2884,399,127,272
2885,13,267,254
2886,518,175,343
2887,292,1284,992
2888,202,655,453
2891,2197,3602,1405
2892,278,45,233
2903,34,504,470
3037,87,343,256
3088,156,12,144
3474,322,870,548
3481,2204,1268,936
3514,1069,809,260
3545,142,455,313
3576,896,745,151
3706,217,450,233
4534,490,278,212
4906,205,53,152
5469,234,48,186
5880,170,29,141
6116,631,2064,1433
6191,766,1507,741
6505,498,17,481
8046,24,299,275
8112,351,584,233
9939,1037,175,862
9945,41,463,422
