1216,7,0,7
1340,0,20,20
1434,21,0,21
1521,17,0,17
2115,80,0,80
2311,0,15,15
2317,3,450,447
2354,14,0,14
2419,0,5,5
2455,100,0,100
2461,52,2,50
2475,150,0,150
2488,20,0,20
2499,0,80,80
2603,0,3,3
2643,0,20,20
2881,0,2,2
2891,3,6,3
2929,0,4,4
3006,0,10,10
3034,0,34,34
3038,0,12,12
3105,0,11,11
3141,10,0,10
3293,7,1,6
3299,0,6,6
3313,0,5,5
3362,2,4,2
3380,0,30,30
3413,0,4,4
3481,9,0,9
3484,6,0,6
3519,20,0,20
3548,0,6,6
3564,32,0,32
3617,10,0,10
3689,66,0,66
4107,10,0,10
4137,31,0,31
4142,10,0,10
4552,0,40,40
4755,70,0,70
4927,19,0,19
5443,2,5,3
6168,42,0,42
6214,10,0,10
6215,12,0,12
6219,0,10,10
6230,0,4,4
6239,0,2,2
6285,0,8,8
6456GIS-KY,60,1,59
6486,0,10,10
6531,7,0,7
8110,0,3,3
8147,23,0,23
8358,57,0,57
8383,0,60,60
8928,0,22,22
9802,9,0,9
