1101,104,21,83
1104,194,5,189
1216,30,358,328
1229,165,2,163
1303,771,13,758
1305,26,133,107
1314,137,321,184
1326,329,106,223
1417,74,0,74
1437,106,0,106
1702,74,6,68
1717,241,1,240
1907,120,16,104
2006,278,15,263
2023,348,23,325
2027,7,209,202
2105,35,401,366
2317,607,1521,914
2328,384,225,159
2337,286,30,256
2344,154,38,116
2349,133,14,119
2356,8,108,100
2371,52,370,318
2401,2,180,178
2405,21,136,115
2409,352,184,168
2412,626,33,593
2441,74,6,68
2841,9,413,404
2880,30,1503,1473
2881,37,532,495
2883,6,532,526
2884,106,42,64
2885,113,17,96
2887,142,74,68
2891,991,802,189
2892,96,1068,972
2913,38,155,117
3045,20,800,780
3050,199,2,197
3231,24,138,114
3324,102,237,135
3380,200,11,189
3474,20,1305,1285
3481,144,2072,1928
3576,200,90,110
3588,4,102,98
4904,0,2024,2024
4938,61,620,559
4960,143,20,123
5009,10,93,83
5880,50,1814,1764
6116,123,371,248
6196,80,0,80
6239,2,176,174
6285,62,5,57
8088,9,121,112
8112,173,92,81
9904,1,170,169
