1101,0,27,27
1305,38,6,32
1314,32,13,19
1319,22,2,20
1417,0,30,30
1474,0,17,17
1519,0,31,31
1522,2,17,15
1528,10,25,15
1599,38,1,37
2302,6,29,23
2316,19,0,19
2317,79,56,23
2328,55,36,19
2338,34,9,25
2340,40,21,19
2368,2,19,17
2369,0,20,20
2383,8,26,18
2402,20,0,20
2405,2,104,102
2409,37,71,34
2423,0,16,16
2461,0,50,50
2498,13,32,19
2499,20,0,20
2812,0,20,20
2834,100,0,100
2881,1,61,60
2891,28,283,255
2892,101,3,98
3021,0,60,60
3055,0,146,146
3131,0,16,16
3236,137,7,130
3376,20,1,19
3390,20,0,20
3450,23,3,20
3567,0,15,15
3605,65,6,59
3607,30,0,30
3673TPK-KY,29,5,24
4130,28,0,28
5309,53,24,29
6191,40,65,25
6218,0,20,20
6239,0,41,41
6442,0,17,17
6449,39,13,26
8011,2,27,25
8064,34,12,22
8081,0,23,23
8096,449,16,433
8112,20,1,19
8374,41,13,28
8403,32,5,27
9927,20,0,20
9938,7,33,26
9939,0,22,22
9945,52,21,31
