1304,12,63,51
1314,84,53,31
1718,0,80,80
1806,59,6,53
2061,0,36,36
2302,11,250,239
2303,79,40,39
2313,44,1,43
2328,560,261,299
2331,78,1,77
2337,61,29,32
2349,15,205,190
2353,14,110,96
2387,0,35,35
2402,71,32,39
2428,43,4,39
2455,5,71,66
2456,40,9,31
2489,1,36,35
2498,216,182,34
2603,134,30,104
2607,35,2,33
2609,61,30,31
2610,13,90,77
2641,456,520,64
2881,10,55,45
2882,15,116,101
2886,137,250,113
2887,201,133,68
2891,468,514,46
2892,9,41,32
3005,23,76,53
3017,50,12,38
3018,45,11,34
3029,4,55,51
3037,106,11,95
3055,2,43,41
3260,54,128,74
3290,0,60,60
3324,88,57,31
3428,57,12,45
3481,205,175,30
3514,146,430,284
3519,6,58,52
3545,77,186,109
3576,55,21,34
5398,7,71,64
5457,36,2,34
6191,83,40,43
6244,26,64,38
6270,50,1,49
6532,39,3,36
8064,47,102,55
8069,106,50,56
8105,92,1,91
8112,107,45,62
8171,47,0,47
9157,10,52,42
9911,5,231,226
9945,8,118,110
