1589,0,3,3
1704,6,0,6
2101,25,0,25
2313,0,130,130
2328,75,25,50
2345,0,5,5
2439,50,0,50
2474,0,20,20
2498,195,208,13
2603,271,100,171
3032,1,0,1
3081,0,2,2
3205,10,0,10
3691,23,0,23
3708,40,39,1
4174,0,10,10
4534,1,4,3
4915,10,0,10
4938,140,130,10
6116,800,500,300
6147,0,20,20
6218,6,1,5
6230,11,0,11
6451,4,0,4
8016,10,0,10
8421,0,20,20
9802,0,2,2
