1103,0,8,8
1217,20,0,20
1304,0,8,8
1309,0,10,10
1314,11,42,31
1326,10,1,9
1337,10,1,9
1515,4,16,12
1519,7,16,9
1718,15,55,40
1802,20,0,20
1907,10,0,10
2014,0,10,10
2317,15,35,20
2331,20,0,20
2349,15,0,15
2371,6,91,85
2383,1,11,10
2409,26,8,18
2489,17,0,17
2498,3,15,12
2515,21,0,21
2537,8,0,8
2614,65,0,65
2867,0,20,20
2880,8,0,8
2887,20,10,10
2891,18,1,17
3017,10,0,10
3037,8,0,8
3051,10,0,10
3059,10,1,9
3078,10,0,10
3209,0,40,40
3290,0,10,10
3499,0,17,17
3508,0,10,10
3514,4,16,12
3548,15,0,15
3553,0,12,12
3576,11,101,90
3673TPK-KY,2,23,21
4934,20,0,20
5328,0,10,10
5880,25,0,25
6116,11,147,136
6121,19,6,13
6176,17,0,17
6191,8,78,70
6209,2,22,20
6241,7,0,7
6285,10,0,10
8038,1,30,29
8069,0,36,36
8074,0,8,8
8086,1,10,9
8088,34,13,21
8163,10,0,10
9910,18,3,15
9939,0,10,10
