1301,0,12,12
1314,43,1,42
1444,0,32,32
1457,0,20,20
1536,17,2,15
1711,0,17,17
1735,10,0,10
2002,36,0,36
2105,11,0,11
2106,0,15,15
2108,0,20,20
2208,11,0,11
2311,0,25,25
2328,19,30,11
2349,5,57,52
2356,0,12,12
2368,0,25,25
2371,1,50,49
2406,18,2,16
2415,10,0,10
2431,15,0,15
2448,46,6,40
2455,3,18,15
2603,10,0,10
2609,15,1,14
2614,0,30,30
2637,23,0,23
2881,0,13,13
2882,0,18,18
2885,1,14,13
2888,8,23,15
2892,10,0,10
3034,15,2,13
3055,0,11,11
3163,13,2,11
3189,1,12,11
3474,0,44,44
3483,0,27,27
3490,16,0,16
3498,10,0,10
3508,0,21,21
3514,17,5,12
3576,60,50,10
3686,20,2,18
4934,10,0,10
4960,10,0,10
5443,2,21,19
6167,16,0,16
6191,42,10,32
6215,11,0,11
6244,0,12,12
6278,13,0,13
6279,10,0,10
8069,8,20,12
8085,0,19,19
8131,10,0,10
8215,40,210,170
8358,13,0,13
8472,0,10,10
9939,0,14,14
