1305,16,0,16
1455,20,0,20
1524,8,1,7
1532,0,6,6
2302,0,27,27
2303,7,1,6
2312,0,60,60
2316,0,5,5
2317,107,38,69
2328,19,39,20
2330,6,1,5
2368,12,1,11
2371,20,0,20
2379,0,19,19
2423,0,8,8
2442,29,0,29
2464,30,5,25
2475,0,7,7
2476,0,5,5
2488,10,0,10
2610,0,20,20
2614,0,10,10
2618,0,5,5
2823,0,5,5
2888,0,40,40
2889,0,20,20
2891,14,467,453
2892,10,2,8
3005,10,40,30
3048,102,0,102
3144,0,4,4
3481,3,55,52
3490,5,0,5
3514,14,38,24
3519,6,0,6
3576,46,26,20
3673TPK-KY,6,0,6
3706,0,14,14
4121,0,5,5
4157,0,5,5
4523,0,5,5
4743,10,0,10
4930,5,0,5
4958,0,8,8
5201,0,12,12
5309,0,10,10
6021,5,0,5
6139,30,0,30
6147,6,0,6
6173,5,0,5
6182,5,0,5
6209,19,9,10
6244,11,0,11
8069,14,24,10
8086,9,0,9
8101,7,0,7
8374,5,0,5
8429,13,0,13
9939,0,5,5
9945,0,12,12
