1217,0,8,8
1301,0,19,19
1305,10,16,6
1710,10,0,10
1806,24,0,24
1815,10,0,10
2303,0,44,44
2317,23,55,32
2329,2,20,18
2331,2,43,41
2344,1,79,78
2354,22,5,17
2356,0,7,7
2383,1,10,9
2402,30,1,29
2408,18,1,17
2409,279,57,222
2431,12,4,8
2457,10,0,10
2462,8,0,8
2484,2,10,8
2485,1,23,22
2492,7,0,7
2497,0,6,6
2498,114,68,46
2542,6,0,6
2603,2,13,11
2607,0,12,12
2612,10,0,10
2614,15,0,15
2882,0,19,19
3006,15,1,14
3031,10,0,10
3043,0,18,18
3047,27,0,27
3324,37,6,31
3438,9,0,9
3474,0,5,5
3489,0,30,30
3508,30,0,30
3522,15,1,14
3545,7,19,12
3617,15,0,15
3706,9,69,60
4532,0,21,21
4552,6,0,6
4938,3,14,11
5264,0,26,26
5349,0,8,8
5534,6,0,6
6116,20,32,12
6138,11,0,11
6191,16,6,10
6274,9,0,9
6287,0,6,6
8069,4,12,8
8110,16,0,16
8905,31,10,21
9934,0,15,15
9946,0,10,10
