1305,0,25,25
1314,59,237,178
1464,2,20,18
1471,0,18,18
1527,13,0,13
1536,12,1,11
2002,10,28,18
2305,0,23,23
2313,35,0,35
2317,59,35,24
2349,0,170,170
2353,5,20,15
2359,0,20,20
2371,30,59,29
2393,12,0,12
2405,17,2,15
2409,74,10,64
2420,0,20,20
2431,22,0,22
2475,0,50,50
2485,38,119,81
2499,15,0,15
2882,30,1,29
2891,97,32,65
2892,0,15,15
3006,35,5,30
3017,20,68,48
3055,15,0,15
3217,20,0,20
3260,13,1,12
3324,1,34,33
3374,5,95,90
3474,0,37,37
3484,10,0,10
3514,14,36,22
3519,32,1,31
3567,25,0,25
3576,12,1,11
3617,15,0,15
3673TPK-KY,12,1,11
3682,12,0,12
3686,2,22,20
3704,0,30,30
3707,10,0,10
4306,28,2,26
4938,21,43,22
5469,0,20,20
6123,0,40,40
6152,15,0,15
6190,20,5,15
6191,12,66,54
6209,1,16,15
6238,16,1,15
6269,11,31,20
6449,23,0,23
8096,11,0,11
8112,22,40,18
8936,11,0,11
9904,2,17,15
9939,0,15,15
