1314,90,44,46
1326,0,25,25
1464,12,0,12
2317,72,51,21
2330,3,20,17
2342,35,0,35
2368,6,90,84
2390,0,20,20
2408,235,61,174
2409,41,12,29
2415,0,40,40
2419,20,6,14
2428,24,1,23
2448,27,6,21
2484,2,20,18
2609,0,40,40
2614,0,30,30
2823,3,24,21
2882,5,130,125
2886,20,51,31
2887,20,7,13
2888,30,13,17
2889,0,20,20
2890,0,40,40
2892,3,101,98
2903,10,0,10
2911,0,44,44
2913,11,0,11
2915,11,0,11
2929,19,0,19
3018,0,59,59
3022,11,0,11
3024,0,20,20
3036,15,0,15
3041,10,0,10
3056,11,0,11
3206,11,0,11
3324,14,33,19
3474,5,225,220
3481,23,4,19
3576,48,33,15
3706,0,23,23
5243,12,0,12
5371,0,28,28
6116,35,19,16
6125,0,15,15
6191,20,47,27
6223,11,0,11
6411,0,27,27
6449,15,1,14
6477,7,90,83
6532,0,22,22
8076,3,27,24
8112,0,37,37
8277,10,0,10
8403,37,7,30
8436,15,2,13
8942,0,16,16
9938,102,0,102
9941,0,25,25
