1528,0,5,5
1815,19,0,19
2032,0,10,10
2317,25,0,25
2328,2,15,13
2344,3,0,3
2353,30,0,30
2375,2,0,2
2379,0,10,10
2408,5,0,5
2426,0,5,5
2428,3,10,7
2448,5,0,5
2489,3,0,3
2498,1,20,19
2609,10,0,10
2841,30,0,30
2882,0,3,3
2886,0,5,5
2891,2,20,18
2936,4,6,2
3032,3,0,3
3189,1,11,10
3481,30,10,20
3483,9,0,9
3489,0,7,7
3490,0,3,3
3499,2,0,2
3514,3,20,17
3545,1,7,6
3558,2,0,2
3577,7,0,7
3587,2,0,2
3588,5,10,5
3673TPK-KY,2,0,2
4934,0,7,7
4956,11,4,7
5309,5,0,5
5315,10,1,9
5317,0,20,20
5434,0,7,7
5469,20,0,20
6147,0,6,6
6244,3,0,3
6404,6,0,6
6412,0,11,11
6449,15,0,15
6486,0,5,5
6514,19,0,19
6525,5,0,5
6532,0,17,17
8027,2,0,2
8048,2,0,2
8069,0,11,11
8112,0,10,10
8277,0,4,4
8473,0,3,3
8936,0,5,5
8942,0,10,10
9939,8,3,5
