1108,0,35,35
1310,0,18,18
1314,22,69,47
1519,27,60,33
1722,2,45,43
2105,19,0,19
2313,33,0,33
2316,11,32,21
2317,25,50,25
2323,0,50,50
2328,21,129,108
2344,113,4,109
2349,28,6,22
2352,1,30,29
2371,1,21,20
2383,43,4,39
2405,45,15,30
2409,137,8,129
2419,33,16,17
2450,0,17,17
2475,204,0,204
2485,53,32,21
2498,26,48,22
2603,70,6,64
2801,0,27,27
2834,25,0,25
2881,1,33,32
2882,11,30,19
2888,0,2235,2235
2889,187,0,187
2891,91,220,129
3081,22,0,22
3144,1,21,20
3290,11,29,18
3374,23,2,21
3390,20,5,15
3481,175,58,117
3514,74,50,24
3576,53,15,38
3577,4,43,39
3673TPK-KY,21,50,29
3691,40,2,38
3706,62,1,61
4123,15,0,15
4534,5,61,56
4958,0,24,24
4971IET-KY,20,0,20
5206,44,12,32
5315,17,0,17
5434,30,0,30
6116,35,192,157
6176,37,8,29
6191,359,11,348
6209,38,15,23
6278,7,40,33
6417,0,21,21
6449,24,2,22
8110,8,55,47
8916,0,21,21
9945,1,24,23
