1218,30,0,30
1314,17,5,12
1474,0,10,10
1539,0,10,10
1605,12,0,12
2002,15,30,15
2025,0,33,33
2030,0,20,20
2317,57,23,34
2328,29,13,16
2349,0,73,73
2356,0,21,21
2371,0,20,20
2402,2,60,58
2406,20,1,19
2409,6,16,10
2415,0,11,11
2421,8,0,8
2464,8,0,8
2488,10,0,10
2493,5,0,5
2498,2,24,22
2834,0,150,150
2881,1,48,47
2882,0,42,42
2885,0,15,15
2889,30,0,30
2891,39,7,32
2892,22,0,22
3013,14,2,12
3019,15,0,15
3037,0,60,60
3060,6,0,6
3205,2,40,38
3428,2,21,19
3474,0,15,15
3481,205,40,165
3523,32,2,30
3550,18,0,18
4157,0,42,42
4712,0,10,10
4754,12,2,10
5349,10,0,10
5484,0,10,10
5880,7,0,7
6116,12,1,11
6182,5,0,5
6191,8,95,87
6233,14,0,14
6239,0,16,16
6412,22,0,22
6451,13,0,13
6532,7,19,12
8039,0,10,10
8069,3,499,496
8080,0,11,11
8105,12,0,12
8279,8,2,6
8383,0,10,10
9105,40,0,40
