1301,0,1,1
1319,1,0,1
2049,2,0,2
2228,0,1,1
2313,0,1,1
2317,12,8,4
2328,3,4,1
2332,1,0,1
2392,5,0,5
2405,1,0,1
2436,0,1,1
2448,0,6,6
2456,3,5,2
2492,2,0,2
2498,11,18,7
2634,0,1,1
2891,1,0,1
2915,3,0,3
2936,0,1,1
3006,0,2,2
3038,1,0,1
3078,3,0,3
3219,1,0,1
3260,0,4,4
3312,0,1,1
3315,1,0,1
3438,2,0,2
3490,0,1,1
3514,5,0,5
3593,0,1,1
3617,1,0,1
3625,0,1,1
3673TPK-KY,25,0,25
3693,0,4,4
4105,1,0,1
4121,1,0,1
4147,0,1,1
4532,1,3,2
4533,3,0,3
4711,0,2,2
4956,1,0,1
4974,0,1,1
4999,7,0,7
5305,2,0,2
5483,1,0,1
5880,2,0,2
6116,20,7,13
6145,0,1,1
6191,2,0,2
6209,8,1,7
6220,0,10,10
6235,1,0,1
6456GIS-KY,0,1,1
6532,0,4,4
6535,0,1,1
8088,0,1,1
8112,3,0,3
8299,0,1,1
9946,0,5,5
