1301,0,23,23
1303,0,24,24
1310,14,1,13
1313,0,15,15
1319,17,0,17
1537,0,20,20
1718,40,3,37
1802,20,0,20
1909,7,40,33
2002,32,0,32
2010,13,0,13
2013,0,15,15
2014,20,407,387
2103,8,20,12
2105,18,0,18
2201,0,12,12
2303,50,25,25
2311,50,0,50
2313,50,5,45
2317,82,66,16
2324,6,20,14
2328,49,65,16
2329,1,12,11
2331,21,0,21
2344,2,14,12
2349,15,1,14
2371,92,37,55
2377,3,15,12
2405,37,14,23
2409,15,76,61
2419,30,0,30
2421,33,0,33
2427,14,1,13
2456,21,0,21
2488,0,15,15
2609,76,41,35
2634,31,0,31
2867,0,29,29
2882,2,21,19
2883,0,13,13
2886,12,0,12
2891,58,9,49
3005,16,107,91
3374,15,36,21
3474,0,29,29
3481,38,13,25
3545,18,0,18
3596,38,15,23
3682,78,0,78
4722,1,63,62
4736,21,0,21
4934,2,17,15
5210,0,22,22
5315,25,1,24
6191,0,17,17
6443,2,20,18
8069,7,21,14
8163,0,40,40
9924,27,0,27
9945,0,11,11
