1304,0,30,30
1305,0,60,60
1312,0,15,15
1536,15,0,15
1609,20,0,20
1904,0,10,10
2002,20,0,20
2006,0,26,26
2022,14,0,14
2023,13,5,8
2038,13,0,13
2106,0,11,11
2303,18,11,7
2313,5,0,5
2349,10,54,44
2352,0,10,10
2368,0,16,16
2371,1,31,30
2383,13,1,12
2412,18,34,16
2428,8,16,8
2448,8,0,8
2458,10,0,10
2485,11,0,11
2515,5,0,5
2530,0,8,8
2609,7,37,30
2614,18,2,16
2882,0,9,9
2891,2,143,141
2913,0,13,13
3006,4,14,10
3017,18,0,18
3055,11,3,8
3078,14,0,14
3211,0,15,15
3219,8,0,8
3231,4,28,24
3374,25,11,14
3455,10,0,10
3474,0,21,21
3481,1,19,18
3518,11,0,11
3673TPK-KY,19,64,45
4190,5,0,5
4534,18,5,13
4545,0,10,10
4956,5,0,5
6114,12,2,10
6116,0,9,9
6209,0,17,17
6218,16,0,16
6230,0,17,17
6241,0,10,10
6462,5,0,5
6532,0,8,8
8064,7,0,7
8085,0,10,10
8101,6,0,6
8112,13,0,13
