1301,0,3,3
1314,60,9,51
1337,10,0,10
1524,0,20,20
1527,20,10,10
1528,10,0,10
1532,7,0,7
1584,0,30,30
2015,5,0,5
2317,15,3,12
2328,2,7,5
2330,1,4,3
2340,0,5,5
2371,5,0,5
2377,5,0,5
2404,0,3,3
2409,1,16,15
2458,5,0,5
2474,10,20,10
2501,0,9,9
2538,0,5,5
2881,0,5,5
2891,60,0,60
2892,5,0,5
3011,5,0,5
3013,5,0,5
3050,10,2,8
3081,0,2,2
3191,10,0,10
3236,0,5,5
3362,20,0,20
3474,0,33,33
3514,1,4,3
3553,0,5,5
3576,2,4,2
3630,5,0,5
3682,5,0,5
3686,0,7,7
3706,1,7,6
4129,0,2,2
4142,10,0,10
4153,0,2,2
4167,0,3,3
4534,0,15,15
4916,0,5,5
4960,0,10,10
4976,6,0,6
5347,0,2,2
5351,5,0,5
5483,5,0,5
5484,0,2,2
6134,19,0,19
6173,6,0,6
6191,2,6,4
6244,1,3,2
6505,3,0,3
8069,40,1,39
8101,5,0,5
8936,6,0,6
9946,10,0,10
