1215,10,0,10
1303,1,12,11
1314,5,30,25
1457,10,0,10
1524,0,10,10
1742,12,0,12
1808,0,5,5
2031,60,0,60
2316,12,0,12
2317,4,14,10
2328,40,46,6
2331,0,11,11
2349,60,0,60
2401,6,0,6
2405,0,7,7
2408,0,14,14
2415,0,4,4
2448,14,2,12
2485,0,5,5
2486,0,5,5
2498,69,64,5
2527,0,6,6
2841,90,0,90
2882,0,4,4
2883,0,20,20
2889,103,0,103
2891,11,2,9
2913,14,0,14
3005,0,4,4
3029,0,7,7
3037,15,0,15
3206,0,5,5
3221,11,0,11
3260,32,13,19
3315,1,6,5
3324,11,2,9
3474,0,60,60
3481,52,10,42
3490,0,8,8
3514,35,0,35
3673TPK-KY,6,0,6
4153,10,0,10
4804,0,7,7
4904,0,5,5
5443,0,20,20
5905,0,8,8
6114,0,8,8
6116,51,4,47
6145,0,5,5
6152,10,0,10
6220,5,11,6
6238,10,1,9
6244,21,1,20
6274,0,30,30
6443,10,0,10
6532,13,0,13
8042,10,2,8
8064,10,2,8
8101,0,5,5
8406,12,0,12
