1216,31,0,31
1217,2,10,8
1218,0,5,5
1227,0,6,6
1301,0,5,5
1314,13,84,71
1464,5,0,5
1539,0,5,5
1723,11,0,11
2014,0,10,10
2228,0,5,5
2303,31,1,30
2317,13,32,19
2331,0,60,60
2344,50,0,50
2349,20,93,73
2406,12,5,7
2415,5,0,5
2448,5,0,5
2475,30,0,30
2498,1,8,7
2634,5,0,5
2812,30,0,30
2882,9,2,7
2883,0,20,20
2888,0,10,10
2891,3,49,46
3005,3,0,3
3013,0,10,10
3324,45,1,44
3380,0,14,14
3474,0,50,50
3481,31,43,12
3514,6,1,5
3537,0,4,4
3596,6,0,6
3682,10,2,8
4999,10,0,10
5255,10,0,10
5349,2,6,4
5468,1,17,16
5483,0,4,4
6116,30,10,20
6176,0,5,5
6191,5,0,5
6197,10,0,10
6244,5,1,4
6247,5,0,5
6259,0,18,18
6282,0,9,9
8039,6,0,6
8059,0,5,5
8064,0,6,6
8069,2,12,10
8074,10,0,10
8110,5,0,5
8271,4,0,4
8374,4,0,4
9924,4,0,4
9945,1,33,32
