1101,2,21,19
1301,0,20,20
1314,66,126,60
1340,20,0,20
1447,0,55,55
1449,20,0,20
1513,25,0,25
1538,51,25,26
1704,23,2,21
2002,32,10,22
2017,49,0,49
2023,64,5,59
2029,22,0,22
2204,1,22,21
2313,23,3,20
2328,87,49,38
2329,30,0,30
2344,7,35,28
2368,13,32,19
2409,130,20,110
2419,0,25,25
2448,102,77,25
2455,41,0,41
2475,4,28,24
2485,32,51,19
2501,63,0,63
2548,32,5,27
2605,2,20,18
2883,100,150,50
2886,1,18,17
2890,1,123,122
2891,129,152,23
3006,51,6,45
3049,7,83,76
3051,20,0,20
3055,20,0,20
3324,24,61,37
3374,61,9,52
3481,193,42,151
3514,35,88,53
3576,27,1,26
3596,23,4,19
3706,9,40,31
4306,0,50,50
4534,15,33,18
5201,3,45,42
6116,68,46,22
6136,0,18,18
6152,0,23,23
6209,10,30,20
6266,23,0,23
6449,31,1,30
8064,96,5,91
8085,0,40,40
8091,2,30,28
8110,2,40,38
8112,1,22,21
9911,19,0,19
9939,0,19,19
9945,20,0,20
