1301,0,13,13
1305,2,11,9
1310,0,20,20
1314,1,63,62
1337,0,10,10
1714,15,0,15
1718,0,40,40
2049,12,0,12
2303,131,0,131
2312,15,4,11
2331,21,0,21
2349,24,34,10
2353,5,24,19
2356,0,22,22
2368,15,0,15
2405,38,5,33
2409,11,68,57
2484,16,4,12
2485,34,3,31
2489,10,0,10
2498,21,39,18
2515,20,0,20
2542,1,20,19
2614,15,0,15
2812,0,10,10
2880,1,1120,1119
2883,25,0,25
2886,11,0,11
2888,1,10,9
2891,1034,44,990
2892,20,0,20
3032,25,5,20
3037,0,20,20
3056,0,60,60
3059,11,0,11
3289,12,0,12
3303,0,40,40
3474,0,42,42
3514,73,9,64
3519,50,0,50
3545,35,6,29
3576,3,53,50
3579,0,53,53
3708,14,3,11
4127,0,10,10
4510,0,10,10
4933,0,10,10
4934,59,10,49
5410,10,0,10
6116,25,50,25
6131,0,10,10
6191,66,1,65
6209,11,39,28
6220,16,2,14
6412,0,14,14
8064,2,170,168
8410,11,1,10
9105,20,0,20
9802,11,0,11
9911,0,45,45
