1217,9,181,172
1305,116,181,65
1314,679,394,285
1417,20,136,116
2049,115,54,61
2104,20,97,77
2206,20,166,146
2303,406,236,170
2312,298,26,272
2313,137,41,96
2317,350,415,65
2323,471,120,351
2330,814,134,680
2337,70,341,271
2344,21,126,105
2345,32,99,67
2349,277,180,97
2371,259,341,82
2406,164,70,94
2408,13,111,98
2409,605,700,95
2442,104,23,81
2454,25,222,197
2475,176,70,106
2489,8,74,66
2538,150,0,150
2603,17,258,241
2605,6,95,89
2610,42,107,65
2614,201,139,62
2823,234,28,206
2838,72,10,62
2880,64,337,273
2882,4,176,172
2883,19,88,69
2884,30,189,159
2887,130,43,87
2889,88,12,76
2890,193,76,117
2891,1885,1511,374
2892,118,332,214
3056,15,89,74
3092,57,132,75
3324,299,181,118
3325,68,5,63
3360,31,111,80
3481,805,737,68
3576,160,61,99
5443,55,119,64
5880,123,11,112
6116,661,364,297
6173,1,87,86
6191,413,152,261
6220,504,394,110
6449,94,33,61
6477,141,39,102
6532,98,21,77
8011,1,86,85
8064,194,434,240
8069,306,387,81
