1236,0,8,8
1314,20,0,20
1326,0,12,12
1476,14,0,14
1515,56,0,56
1626,0,10,10
1709,6,0,6
2311,2,10,8
2329,0,73,73
2349,14,1,13
2368,0,52,52
2405,8,0,8
2409,1,10,9
2421,8,0,8
2439,4,16,12
2442,0,10,10
2449,20,0,20
2457,12,0,12
2488,0,22,22
2498,13,26,13
2537,6,17,11
2542,0,41,41
2609,50,0,50
2634,1,24,23
2882,1,26,25
2883,0,10,10
2886,0,53,53
2891,77,50,27
2936,6,0,6
3006,0,10,10
3022,0,25,25
3027,10,0,10
3032,37,12,25
3297,6,0,6
3311,8,0,8
3474,0,28,28
3481,137,120,17
3489,0,26,26
3537,8,0,8
3548,19,1,18
3577,6,0,6
3653,0,9,9
4147,10,0,10
4924,0,8,8
5255,18,1,17
5351,8,0,8
5515,0,25,25
6131,0,45,45
6176,10,4,6
6187,10,4,6
6191,12,20,8
6220,6,0,6
6469,0,10,10
6531,39,0,39
8171,0,14,14
8234,0,10,10
8271,28,0,28
8358,10,5,5
8420,0,15,15
9941,29,0,29
