1217,20,0,20
1467,0,5,5
1473,0,3,3
1524,0,20,20
1727,0,10,10
2031,30,0,30
2312,0,4,4
2317,16,6,10
2328,2,9,7
2330,18,1,17
2344,10,0,10
2377,5,0,5
2392,0,5,5
2409,5,0,5
2448,10,0,10
2498,4,9,5
2614,30,0,30
2723,0,13,13
2881,0,27,27
2882,0,12,12
2883,0,15,15
2888,5,0,5
2890,0,15,15
2891,10,38,28
2892,5,0,5
2913,15,5,10
3019,0,30,30
3021,12,0,12
3037,3,0,3
3050,16,0,16
3055,7,0,7
3221,5,0,5
3260,3,1,2
3325,2,0,2
3374,0,5,5
3402,2,0,2
3481,0,10,10
3483,0,12,12
3490,4,0,4
3522,4,1,3
3576,5,0,5
3622,5,0,5
3673TPK-KY,4,44,40
3706,5,15,10
4919,0,3,3
4938,8,4,4
5469,0,10,10
5483,0,4,4
6112,10,0,10
6116,0,3,3
6147,0,5,5
6190,0,3,3
6209,9,21,12
6220,3,6,3
6244,16,2,14
6274,6,0,6
6456GIS-KY,0,4,4
8112,10,20,10
8277,5,0,5
8383,2,0,2
