1301,0,2,2
2354,1,0,1
2390,0,3,3
2409,26,25,1
2464,4,6,2
2498,0,3,3
2548,2,0,2
2615,10,0,10
2801,0,86,86
2841,2,0,2
2881,0,36,36
2882,0,24,24
2887,0,100,100
3034,0,2,2
3060,11,0,11
3078,1,0,1
3141,3,0,3
3221,2,0,2
3231,2,0,2
3324,0,5,5
3428,4,0,4
3558,0,12,12
3673TPK-KY,1,7,6
3708,1,0,1
4721,1,0,1
4909,0,20,20
4934,0,6,6
4938,5,0,5
4942,0,27,27
4958,0,23,23
5490,0,10,10
6139,2,6,4
6147,0,1,1
6190,1,0,1
6209,0,5,5
6485,0,4,4
6505,3,0,3
8049,4,0,4
8121,2,0,2
8271,1,0,1
8299,1,0,1
8374,4,0,4
