1101,0,10,10
1310,50,2,48
1314,7,20,13
1512,21,0,21
1538,0,10,10
1711,0,15,15
1906,27,0,27
2305,20,0,20
2317,30,59,29
2323,0,167,167
2328,116,12,104
2330,0,14,14
2331,36,0,36
2354,2,13,11
2371,10,32,22
2406,10,0,10
2409,49,16,33
2415,0,51,51
2428,12,0,12
2475,100,0,100
2498,27,111,84
2515,14,0,14
2603,0,50,50
2834,10,0,10
2882,0,18,18
2883,10,0,10
2888,42,0,42
2890,18,0,18
2891,70,95,25
3013,14,0,14
3144,0,25,25
3176,0,11,11
3264,10,0,10
3338,10,0,10
3362,0,14,14
3390,0,40,40
3455,0,23,23
3474,0,52,52
3481,35,1,34
3537,32,0,32
3556,0,16,16
3673TPK-KY,14,3,11
5009,0,26,26
5272,10,0,10
5351,15,0,15
5484,0,10,10
5820,30,0,30
6116,1,28,27
6127,0,10,10
6209,50,3,47
6220,11,0,11
6244,51,20,31
6477,1,90,89
6506,0,30,30
8043,0,12,12
8069,120,25,95
8088,0,155,155
8110,21,0,21
8112,4,37,33
8176,10,0,10
