1303,0,4,4
1305,0,16,16
1314,55,3,52
1417,1,15,14
1536,3,0,3
1538,0,81,81
1582,4,0,4
1715,0,6,6
1815,6,1,5
2303,0,4,4
2328,7,0,7
2331,10,0,10
2351,15,0,15
2371,10,0,10
2383,0,6,6
2390,5,0,5
2392,0,4,4
2405,5,0,5
2426,0,8,8
2431,0,10,10
2448,4,0,4
2609,10,0,10
2637,30,0,30
2880,3,0,3
2882,0,18,18
2885,0,10,10
2890,0,10,10
2892,0,30,30
3013,0,10,10
3014,0,5,5
3037,20,0,20
3264,0,5,5
3324,0,5,5
3374,1,36,35
3494,10,0,10
3508,10,3,7
3514,0,16,16
3548,10,0,10
3596,20,0,20
4141,0,25,25
4157,3,0,3
4533,10,0,10
4534,15,0,15
4725,0,14,14
4762,0,18,18
4938,0,21,21
5009,3,0,3
5340,8,0,8
5443,0,10,10
5603,0,49,49
6120,0,5,5
6209,4,0,4
6215,5,0,5
6239,0,5,5
6284,0,10,10
6469,0,12,12
8011,10,0,10
8112,12,0,12
8374,8,0,8
8936,5,0,5
