1218,2,0,2
1301,0,2,2
1464,4,0,4
1515,5,0,5
1536,2,0,2
2002,2,6,4
2109,39,0,39
2303,0,6,6
2305,0,30,30
2316,2,0,2
2317,1,5,4
2328,12,0,12
2354,2,0,2
2356,0,3,3
2363,0,5,5
2371,2,4,2
2388,0,6,6
2405,3,0,3
2448,7,0,7
2485,0,1,1
2723,3,0,3
2812,10,0,10
2882,3,5,2
2891,3,0,3
2936,2,0,2
3017,5,0,5
3189,2,0,2
3221,0,1,1
3264,3,1,2
3374,2,0,2
3498,0,1,1
3514,1,6,5
3596,15,0,15
3673TPK-KY,2,0,2
3702,2,0,2
3704,10,0,10
3706,2,0,2
4119,2,0,2
4420,0,1,1
4534,0,3,3
4552,0,1,1
4904,0,3,3
4938,0,10,10
5469,0,3,3
6126,0,1,1
6176,2,4,2
6244,0,5,5
6245,0,6,6
6274,3,0,3
6275,0,2,2
6451,0,1,1
8038,5,0,5
8046,0,4,4
8064,0,10,10
8069,2,0,2
8096,10,0,10
8105,0,5,5
8112,2,0,2
8473,3,0,3
9911,0,2,2
