1220,31,0,31
1305,1,32,31
1313,49,1,48
1314,217,59,158
1437,0,64,64
1538,65,0,65
2002,236,10,226
2030,1,47,46
2303,230,75,155
2312,159,31,128
2317,135,28,107
2323,148,0,148
2328,12,35,23
2330,40,105,65
2331,100,0,100
2349,18,70,52
2362,70,0,70
2368,138,12,126
2371,101,169,68
2399,0,27,27
2402,0,38,38
2409,192,58,134
2421,64,2,62
2436,0,28,28
2456,81,0,81
2485,26,79,53
2489,0,108,108
2498,27,80,53
2609,2,42,40
2614,3,40,37
2643,1,85,84
2739,32,0,32
2823,0,32,32
2891,190,273,83
2892,110,25,85
3037,48,10,38
3062,0,46,46
3312,0,100,100
3474,14,47,33
3514,15,58,43
3548,11,39,28
3576,50,3,47
3625,16,59,43
4534,51,16,35
4609,0,80,80
4908,36,3,33
4909,44,0,44
5281,0,32,32
5315,56,7,49
6116,82,301,219
6150,31,0,31
6152,0,33,33
6185,81,0,81
6209,13,334,321
8076,0,29,29
8112,77,17,60
8266,40,0,40
8905,33,1,32
9157,50,0,50
9938,42,7,35
