1101,0,53,53
1218,193,29,164
1417,13,139,126
1464,111,5,106
1515,22,0,22
1592,99,27,72
1704,21,0,21
2002,22,0,22
2206,20,0,20
2313,41,16,25
2324,0,23,23
2331,7,292,285
2353,6,76,70
2358,25,0,25
2371,23,127,104
2439,38,8,30
2481,1,50,49
2485,15,60,45
2498,44,16,28
2501,0,104,104
2614,23,2,21
2617,0,20,20
2812,221,22,199
2880,1,48,47
2882,46,25,21
2886,3,51,48
2887,23,0,23
2891,119,86,33
2903,31,0,31
3016,20,0,20
3018,92,0,92
3024,0,40,40
3025,0,26,26
3144,44,0,44
3338,20,0,20
3374,7,28,21
3390,0,20,20
3484,1,22,21
3514,50,26,24
3522,0,30,30
3682,22,0,22
4142,21,67,46
4534,16,38,22
5009,73,0,73
5425,0,26,26
5443,2,40,38
5483,5,28,23
6139,0,55,55
6191,98,66,32
6221,0,136,136
6245,0,51,51
6532,8,45,37
8064,68,20,48
8112,17,37,20
8383,22,1,21
8455,224,0,224
9103,25,0,25
9108,0,60,60
9939,1,66,65
9945,40,1,39
