1227,0,48,48
1303,3,36,33
1304,55,5,50
1314,169,204,35
1540,37,5,32
1752,0,53,53
1802,50,3,47
1904,20,79,59
2014,45,320,275
2025,93,0,93
2303,52,0,52
2311,0,32,32
2313,55,20,35
2328,289,193,96
2340,5,65,60
2345,42,12,30
2356,4,36,32
2358,0,40,40
2368,127,12,115
2371,534,51,483
2390,6,49,43
2402,91,10,81
2428,14,44,30
2448,200,17,183
2457,29,0,29
2458,2,33,31
2489,0,58,58
2492,52,15,37
2634,9,52,43
2812,29,122,93
2834,175,62,113
2841,40,0,40
2855,0,30,30
2886,3,85,82
2887,24,864,840
2888,10,64,54
2889,50,18,32
2892,40,139,99
2913,137,1,136
3037,40,10,30
3049,52,13,39
3055,72,42,30
3078,39,7,32
3312,197,0,197
3481,116,213,97
3545,9,52,43
3576,89,8,81
3625,51,0,51
3673TPK-KY,127,39,88
4545,2,98,96
4938,17,110,93
5443,5,45,40
6191,87,416,329
6443,351,2,349
6449,75,1,74
8042,2,32,30
8064,89,20,69
8101,8,52,44
8234,0,69,69
9105,30,0,30
