1217,0,40,40
1301,0,28,28
1314,10,70,60
1326,0,18,18
1409,43,0,43
1519,5,35,30
1605,50,2,48
1709,0,40,40
1712,20,0,20
1762,11,0,11
1795,0,35,35
2014,1,35,34
2023,0,14,14
2034,2,18,16
2105,10,0,10
2301,0,304,304
2303,1062,0,1062
2317,11,46,35
2329,10,0,10
2354,1,19,18
2355,6,50,44
2383,11,0,11
2402,10,0,10
2488,3,20,17
2499,10,0,10
2504,118,0,118
2618,2,27,25
2801,2,18,16
2812,0,167,167
2882,0,93,93
2886,0,858,858
2887,18,0,18
2890,10,0,10
2891,95,69,26
2892,30,4,26
2913,10,0,10
3036,1,58,57
3048,2,26,24
3481,52,11,41
3489,20,0,20
3706,0,51,51
4162,0,22,22
4711,0,18,18
4919,10,0,10
5201,33,0,33
5309,20,10,10
5534,35,0,35
5871,0,50,50
6116,0,16,16
6191,15,3,12
6244,16,2,14
6269,0,34,34
6274,10,0,10
6282,27,0,27
6609,11,0,11
8064,36,5,31
8069,1,30,29
8905,10,0,10
9911,20,0,20
9938,0,500,500
