1310,68,0,68
1314,1382,0,1382
1326,0,40,40
1789,15,2,13
1802,21,0,21
2023,40,20,20
2303,0,60,60
2311,10,25,15
2328,42,29,13
2354,3,19,16
2356,0,17,17
2369,0,41,41
2371,30,52,22
2377,31,9,22
2405,21,0,21
2408,12,30,18
2409,70,1,69
2442,0,16,16
2448,42,13,29
2485,20,7,13
2488,19,6,13
2603,12,2,10
2609,0,56,56
2610,0,20,20
2614,23,5,18
2881,30,13,17
2882,1,30,29
2887,25,80,55
2890,1,30,29
2915,64,0,64
3025,0,27,27
3205,12,1,11
3217,0,15,15
3272,17,0,17
3290,50,0,50
3374,5,19,14
3428,0,20,20
3483,0,22,22
3492,0,18,18
3576,51,0,51
3673TPK-KY,57,3,54
4162,0,16,16
4167,0,23,23
4534,7,29,22
4903,6,23,17
4906,10,0,10
4938,1,60,59
5009,10,0,10
5534,10,0,10
6116,11,0,11
6147,17,4,13
6190,0,25,25
6209,53,38,15
8064,10,32,22
8074,20,0,20
8112,3,20,17
8171,0,14,14
9116,10,0,10
9944,16,0,16
9945,1,41,40
