1101,536,0,536
1262,0,61,61
1301,489,0,489
1303,477,0,477
1402,582,0,582
1476,40,129,89
1504,442,0,442
1536,23,860,837
1590,3,137,134
2002,1275,0,1275
2049,42,269,227
2066,0,4,4
2303,2013,0,2013
2311,5080,5104,24
2317,1757,251,1506
2324,657,0,657
2330,1249,3649,2400
2353,501,0,501
2355,0,1172,1172
2395,95,118,23
2409,1563,0,1563
2412,798,0,798
2451,16,77,61
2801,645,62,583
2823,1448,368,1080
2880,1138,0,1138
2881,1583,0,1583
2882,984,0,984
2883,1956,0,1956
2884,1211,0,1211
2885,1599,0,1599
2886,1025,0,1025
2887,1421,0,1421
2888,1269,0,1269
2890,1523,400,1123
2891,1875,0,1875
2892,1448,0,1448
3005,1576,0,1576
3081,0,137,137
3481,1324,0,1324
3611,0,31,31
3682,0,272,272
4938,654,0,654
4987,0,6,6
5347,0,204,204
5880,1145,273,872
5903,0,33,33
8044,0,3,3
8046,0,87,87
8406,0,66,66
8436,0,5,5
9921,75,76,1
9933,929,1174,245
