1102,171,831,660
1303,111,727,616
1312,321,88,233
1326,1126,298,828
1402,55,518,463
1464,213,4,209
1527,266,15,251
1605,615,149,466
2002,802,112,690
2105,894,66,828
2303,3292,1901,1391
2308,29,421,392
2317,3032,506,2526
2330,2869,4917,2048
2347,42,1144,1102
2349,0,375,375
2352,564,12,552
2353,622,26,596
2371,40,824,784
2382,807,158,649
2408,388,111,277
2409,1072,695,377
2448,0,943,943
2449,363,1805,1442
2454,1036,1510,474
2455,301,53,248
2492,270,10,260
2542,526,86,440
2603,30,1456,1426
2610,741,276,465
2812,356,2,354
2823,144,977,833
2834,1197,75,1122
2841,2,361,359
2881,309,1899,1590
2882,550,1882,1332
2883,642,1987,1345
2886,494,2480,1986
2887,243,1533,1290
2888,224,656,432
2891,258,3309,3051
2892,148,1038,890
3005,75,525,450
3034,401,59,342
3044,375,15,360
3474,3791,0,3791
3481,826,3222,2396
3545,12,405,393
3561,614,4,610
3596,561,85,476
3673TPK-KY,410,142,268
3702,53,592,539
4904,67,395,328
4938,68,585,517
5347,870,17,853
5880,581,58,523
6116,11,441,430
6239,53,496,443
6244,528,156,372
6505,1075,107,968
