1210,200,0,200
1319,200,0,200
1326,500,82,418
1527,58,0,58
1710,0,300,300
2228,2,0,2
2303,0,332,332
2317,0,372,372
2330,120,437,317
2448,0,762,762
2855,0,690,690
2883,0,372,372
2891,0,482,482
3008,50,29,21
3231,332,61,271
3611,19,0,19
