1102,0,1000,1000
1216,1158,197,961
1227,245,0,245
1301,196,1299,1103
1305,761,0,761
1326,998,0,998
1434,0,190,190
1476,0,33,33
1527,0,193,193
1590,0,20,20
2105,217,0,217
2204,0,238,238
2303,1956,962,994
2308,329,88,241
2311,250,0,250
2312,212,0,212
2317,3302,481,2821
2324,704,0,704
2329,0,29,29
2330,193,792,599
2356,7327,1596,5731
2382,787,0,787
2401,0,140,140
2408,925,0,925
2409,152,13578,13426
2412,2807,789,2018
2449,609,0,609
2454,360,1130,770
2474,238,33,205
2489,0,191,191
2492,0,63,63
2881,7911,330,7581
2882,1051,529,522
2884,4665,1200,3465
2885,345,0,345
2886,1967,2352,385
2887,902,0,902
2892,469,114,355
3005,0,185,185
3034,275,0,275
3045,0,305,305
3059,0,35,35
3231,902,0,902
3264,218,0,218
3545,466,73,393
3691,0,25,25
3702,372,0,372
4107,0,34,34
4162,0,69,69
4938,0,72,72
5880,0,47,47
6182,0,51,51
6244,0,85,85
8299,0,18,18
8406,15,32,17
8415,0,11,11
9904,1273,345,928
9938,398,0,398
9941,0,46,46
9951,0,29,29
