1101,436,750,314
1102,19,361,342
1216,1792,10,1782
1303,594,189,405
1304,369,31,338
1312,366,53,313
1326,411,3038,2627
1402,121,552,431
1536,9,548,539
1605,400,92,308
2002,235,1077,842
2049,224,485,261
2303,267,2166,1899
2308,1847,106,1741
2311,91,1095,1004
2317,1041,478,563
2324,1381,1758,377
2330,5632,2315,3317
2347,447,160,287
2349,327,3,324
2353,275,555,280
2355,27,537,510
2356,41,691,650
2368,16,237,221
2379,314,33,281
2408,325,630,305
2409,502,1404,902
2412,2295,838,1457
2448,54,1096,1042
2454,937,346,591
2489,1372,255,1117
2515,242,3,239
2801,458,121,337
2812,243,1,242
2823,369,646,277
2880,954,166,788
2881,30,1626,1596
2882,20,643,623
2883,107,955,848
2887,61,866,805
2888,476,848,372
2890,32,310,278
2891,3086,1157,1929
2912,388,9,379
3045,1413,7,1406
3231,609,933,324
3474,136,4809,4673
3481,240,1343,1103
3702,1318,137,1181
3706,66,322,256
4904,1828,251,1577
4938,2748,171,2577
5255,256,3,253
5347,1186,788,398
6116,180,436,256
6220,345,5,340
6269,421,23,398
6505,478,63,415
9939,509,16,493
9945,69,275,206
