1102,42,369,327
1216,114,303,189
1303,379,145,234
1313,20,258,238
1504,0,249,249
2002,120,570,450
2006,249,24,225
2023,509,0,509
2049,7,262,255
2303,4437,190,4247
2312,252,33,219
2325,1910,593,1317
2330,751,1720,969
2331,0,191,191
2347,0,574,574
2352,259,40,219
2353,260,115,145
2355,10,147,137
2356,125,272,147
2371,481,0,481
2379,17,239,222
2382,74,609,535
2393,154,10,144
2408,454,186,268
2409,613,1514,901
2448,0,435,435
2454,1703,126,1577
2455,66,404,338
2474,294,9,285
2489,328,7,321
2492,0,254,254
2498,25,195,170
2609,459,266,193
2610,541,66,475
2615,232,36,196
2881,97,626,529
2883,314,145,169
2885,609,2194,1585
2886,0,191,191
2887,939,143,796
2888,850,174,676
2890,344,166,178
2891,210,5707,5497
3005,278,59,219
3231,37,189,152
3474,0,408,408
3481,300,1785,1485
3576,217,1292,1075
3702,0,149,149
4532,179,16,163
4938,66,369,303
4958,471,175,296
6116,1105,129,976
6147,182,22,160
6191,293,0,293
6269,208,29,179
6285,20,275,255
6412,396,14,382
6505,221,25,196
9910,0,180,180
