1102,0,274,274
1215,99,0,99
1303,0,131,131
1305,0,40,40
1314,59,0,59
1319,0,51,51
1340,50,0,50
1402,137,0,137
2105,0,62,62
2301,0,18,18
2303,680,0,680
2317,300,200,100
2328,200,0,200
2330,84,284,200
2344,0,59,59
2356,0,22,22
2382,0,1407,1407
2408,66,0,66
2409,4185,0,4185
2412,470,13,457
2419,75,0,75
2449,10,315,305
2458,60,0,60
2489,363,0,363
2492,174,0,174
2498,4,54,50
2548,59,0,59
2603,74,0,74
2615,46,0,46
2801,0,123,123
2867,0,42,42
2880,0,78,78
2881,0,32,32
2882,0,20,20
2887,400,0,400
2890,94,0,94
2891,1000,628,372
2892,2296,0,2296
2912,0,16,16
3005,62,10,52
3008,50,2,48
3034,138,0,138
3035,0,33,33
3037,133,0,133
3088,0,140,140
3376,0,25,25
3519,0,14,14
3545,0,76,76
3665,0,89,89
3673TPK-KY,0,815,815
3698,67,0,67
4549,60,0,60
4746,0,12,12
4919,63,0,63
4935,0,104,104
4938,688,0,688
5522,0,18,18
6116,56,0,56
6505,0,229,229
8213,0,20,20
