1102,73,0,73
1303,90,0,90
1304,97,0,97
1314,0,146,146
1326,91,0,91
1340,358,0,358
1402,224,0,224
1417,0,108,108
1504,768,0,768
1536,114,31,83
1605,31,133,102
1609,80,0,80
1802,93,0,93
1907,69,0,69
2002,535,150,385
2301,0,122,122
2317,708,0,708
2330,278,3,275
2337,0,181,181
2342,0,102,102
2347,79,0,79
2349,0,471,471
2353,0,198,198
2356,0,318,318
2371,84,188,104
2377,431,167,264
2382,0,304,304
2449,38,188,150
2475,0,368,368
2485,111,0,111
2489,0,143,143
2515,0,126,126
2603,0,195,195
2610,187,0,187
2614,214,129,85
2812,72,0,72
2845,64,0,64
2881,25,414,389
2882,766,381,385
2883,0,197,197
2884,0,356,356
2886,0,161,161
2889,79,0,79
2891,380,0,380
2892,77,0,77
3005,0,117,117
3481,0,174,174
3519,0,128,128
3596,0,144,144
3682,164,0,164
4904,0,214,214
4915,137,35,102
4938,7,250,243
5820,66,0,66
6116,0,481,481
6274,0,103,103
6446,0,169,169
6456GIS-KY,123,0,123
6505,109,0,109
9904,0,107,107
