1101,143,33,110
1215,0,147,147
1303,0,747,747
1313,0,176,176
1704,0,143,143
2031,150,0,150
2105,1,168,167
2301,0,203,203
2303,300,159,141
2311,657,65,592
2317,3,280,277
2324,0,447,447
2328,0,225,225
2344,351,0,351
2345,0,391,391
2354,292,9,283
2356,532,374,158
2360,98,0,98
2377,0,133,133
2379,154,0,154
2383,0,131,131
2409,0,131,131
2412,3,459,456
2498,21,1817,1796
2538,0,144,144
2610,0,564,564
2723,118,1,117
2809,92,0,92
2823,0,316,316
2834,0,673,673
2841,0,298,298
2867,160,0,160
2881,420,77,343
2886,0,643,643
2887,0,825,825
2891,0,1363,1363
2892,154,16,138
3019,95,0,95
3044,0,141,141
3045,3,407,404
3056,498,0,498
3062,0,205,205
3189,127,0,127
3231,0,663,663
3380,218,0,218
4904,745,13,732
4919,244,0,244
5347,487,0,487
5388,0,169,169
5443,382,0,382
5469,130,0,130
6239,0,183,183
6285,387,0,387
6451,95,0,95
6505,161,9,152
8069,1111,0,1111
8105,0,178,178
8110,153,0,153
8383,243,0,243
9910,92,0,92
