1101,209,32,177
1102,19,678,659
1216,824,44,780
1301,285,795,510
1310,10,232,222
1326,780,9,771
1604,194,6,188
1605,8,594,586
2002,10,393,383
2303,826,0,826
2311,554,353,201
2317,217,24,193
2323,277,20,257
2328,52,1097,1045
2330,491,1449,958
2337,374,91,283
2349,0,245,245
2352,240,18,222
2354,40,862,822
2356,51,1370,1319
2357,300,0,300
2371,0,359,359
2379,957,332,625
2382,1244,64,1180
2409,1967,1061,906
2412,70,1031,961
2439,27,243,216
2448,0,594,594
2449,0,224,224
2464,39,281,242
2489,289,4,285
2498,248,6,242
2610,60,406,346
2615,2,183,181
2618,0,329,329
2823,1782,888,894
2834,110,871,761
2881,715,2025,1310
2882,579,1296,717
2883,2404,601,1803
2886,393,67,326
2887,127,2582,2455
2888,947,210,737
2890,0,251,251
2891,1897,1724,173
2905,158,0,158
3022,172,8,164
3023,16,198,182
3231,209,1190,981
3514,354,112,242
3545,100,805,705
3702,731,80,651
3706,142,596,454
4938,1833,162,1671
5880,1405,99,1306
6147,222,1,221
6220,278,17,261
6244,17,222,205
8299,1,200,199
9939,451,17,434
