1319,0,93,93
1536,0,200,200
1707,100,0,100
2049,0,324,324
2379,77,150,73
2881,3000,0,3000
3005,0,200,200
3023,0,250,250
3289,61,0,61
3691,80,0,80
3706,0,426,426
4935,100,0,100
4938,0,330,330
6205,90,0,90
8444,14,0,14
9951,5,0,5
