1102,980,282,698
1216,0,330,330
1304,995,3,992
1310,803,0,803
1312,995,24,971
1314,0,2002,2002
1319,177,14,163
1714,124,0,124
2002,139,2660,2521
2101,128,0,128
2103,655,40,615
2204,206,0,206
2228,288,52,236
2303,0,664,664
2311,0,480,480
2316,52,424,372
2317,3346,968,2378
2330,440,3574,3134
2354,0,928,928
2355,32,648,616
2371,136,1038,902
2377,828,126,702
2379,0,507,507
2408,520,2704,2184
2409,7596,886,6710
2412,1447,916,531
2454,0,484,484
2498,273,38,235
2610,442,54,388
2880,2379,1610,769
2881,11,457,446
2882,23,983,960
2883,0,504,504
2884,0,410,410
2885,0,669,669
2887,0,2725,2725
2890,0,370,370
2891,0,975,975
2892,5,472,467
2903,243,0,243
2912,152,30,122
3044,356,60,296
3045,1,403,402
3231,1915,201,1714
3561,541,10,531
3702,651,149,502
3706,0,375,375
3708,0,418,418
4915,504,23,481
4938,630,215,415
4960,0,401,401
5880,190,2033,1843
6005,0,409,409
6116,0,1140,1140
6120,1,486,485
6121,240,6,234
6147,262,0,262
6244,159,0,159
8163,163,0,163
8299,159,0,159
