1102,123,938,815
1216,1285,644,641
1301,846,572,274
1303,543,967,424
1305,514,125,389
1312,290,22,268
1314,0,498,498
1319,398,36,362
1536,334,11,323
2002,1196,2067,871
2049,21,883,862
2103,83,1163,1080
2105,917,396,521
2301,1264,484,780
2303,840,3572,2732
2311,4893,829,4064
2313,451,1101,650
2317,1263,2046,783
2323,0,480,480
2324,238,1586,1348
2330,3608,4180,572
2349,641,253,388
2352,248,0,248
2354,1080,532,548
2356,1107,834,273
2371,91,3724,3633
2377,909,45,864
2382,1381,896,485
2408,1359,412,947
2409,6017,2152,3865
2412,475,1509,1034
2474,64,631,567
2603,161,1128,967
2610,30,863,833
2801,283,1418,1135
2881,2548,1515,1033
2882,2948,2314,634
2883,980,2710,1730
2884,1129,3184,2055
2885,733,5287,4554
2886,643,1723,1080
2887,1493,2201,708
2888,385,1360,975
2890,1352,2033,681
2891,4608,4432,176
2892,689,2225,1536
3005,6,662,656
3034,523,43,480
3044,347,118,229
3231,1380,548,832
3481,5243,2607,2636
3514,871,142,729
3576,20,879,859
3673TPK-KY,487,28,459
4938,1335,737,598
5347,82,829,747
5880,430,1693,1263
6209,293,11,282
6220,1859,102,1757
6505,605,161,444
