1101,6,2437,2431
1216,24,425,401
1301,51,344,293
1303,80,385,305
1312,147,0,147
1319,433,235,198
1326,458,249,209
1402,0,691,691
1527,12,267,255
1704,75,0,75
1907,103,0,103
2002,149,1137,988
2006,81,0,81
2206,78,0,78
2303,243,879,636
2308,22,267,245
2317,50,1248,1198
2324,804,484,320
2330,3893,2329,1564
2345,0,286,286
2357,153,72,81
2367,89,0,89
2377,87,0,87
2382,64,280,216
2409,424,1729,1305
2412,503,1577,1074
2498,500,52,448
2545,74,0,74
2603,0,351,351
2610,505,202,303
2615,147,2,145
2801,0,272,272
2823,480,171,309
2880,925,482,443
2881,1000,407,593
2882,0,442,442
2883,12,616,604
2884,0,1608,1608
2885,0,895,895
2886,70,446,376
2887,0,328,328
2888,6,209,203
2890,0,412,412
2891,4679,1811,2868
2892,192,608,416
3034,3,266,263
3044,309,11,298
3231,755,246,509
3474,2030,113,1917
3514,170,0,170
3617,0,506,506
3702,0,322,322
3706,211,9,202
4915,80,0,80
5469,228,0,228
5483,89,0,89
5880,0,589,589
6443,0,500,500
8069,260,18,242
9904,375,222,153
