1218,0,10,10
1314,25,3,22
1457,0,30,30
1515,0,11,11
1528,0,10,10
1568,2,29,27
1906,0,30,30
1907,12,0,12
1909,45,0,45
2014,1,13,12
2103,52,2,50
2104,14,2,12
2313,73,22,51
2316,15,0,15
2345,2,22,20
2349,22,5,17
2371,20,6,14
2439,0,12,12
2448,1556,0,1556
2458,32,2,30
2489,2,43,41
2498,16,4,12
2607,0,11,11
2701,0,27,27
2704,14,168,154
2812,18,0,18
2836,0,284,284
2855,12,0,12
2882,14,0,14
2883,45,0,45
2885,24,10,14
2886,133,3,130
2888,21,0,21
2890,34,0,34
2923,0,16,16
3005,43,10,33
3025,4,18,14
3035,0,18,18
3272,5,23,18
3479,0,10,10
3481,6,152,146
3533,0,33,33
3545,37,5,32
3580,12,0,12
4180,1,17,16
4725,10,28,18
4938,19,6,13
4947,120,0,120
5255,13,0,13
5349,0,10,10
5880,3,50,47
6127,0,30,30
6173,1,11,10
6191,7,27,20
6414,41,0,41
8059,15,0,15
8299,181,0,181
8936,7,17,10
9929,16,0,16
9940,0,70,70
