1216,4,35,31
1304,31,58,27
1305,5,33,28
1309,0,54,54
1314,102,13,89
1522,12,61,49
1528,0,50,50
1586,0,40,40
1613,3,54,51
1710,10,48,38
2002,52,1,51
2303,186,38,148
2317,146,64,82
2328,39,114,75
2330,45,0,45
2344,62,13,49
2345,20,69,49
2352,0,27,27
2408,103,22,81
2409,277,320,43
2485,18,54,36
2498,71,18,53
2515,71,0,71
2601,90,12,78
2641,145,0,145
2705,85,0,85
2823,4,51,47
2834,173,0,173
2841,15,70,55
2880,174,27,147
2881,2,36,34
2882,88,5,83
2883,58,3,55
2886,64,21,43
2887,71,17,54
2888,106,2,104
2890,74,13,61
2891,184,19,165
2892,107,0,107
3005,19,53,34
3050,4,33,29
3305,1,30,29
3481,183,89,94
3514,51,132,81
3576,85,6,79
3581,0,30,30
3607,3,64,61
3682,115,4,111
3686,0,33,33
4534,55,13,42
4903,6,75,69
5309,100,12,88
5534,3,37,34
6116,17,55,38
6209,73,6,67
6244,67,11,56
6274,70,2,68
8103,0,30,30
9105,0,50,50
9911,31,59,28
