1304,0,40,40
1305,69,54,15
1314,0,10,10
1323,0,12,12
1474,75,31,44
1709,3,11,8
1773,10,0,10
1904,0,10,10
2303,45,0,45
2313,3,17,14
2317,512,5,507
2328,53,0,53
2353,2,413,411
2362,10,0,10
2382,11,0,11
2388,0,10,10
2409,5,17,12
2448,25,0,25
2449,0,6,6
2456,11,0,11
2481,0,12,12
2485,69,54,15
2489,44,24,20
2520,21,0,21
2547,0,7,7
2612,0,6,6
2845,0,13,13
2883,88,67,21
2885,33,0,33
2886,24,5,19
2890,10,0,10
2891,7,13,6
2892,70,0,70
2913,10,0,10
2915,0,8,8
3005,20,31,11
3022,3,10,7
3141,10,0,10
3325,10,0,10
3360,0,30,30
3362,14,29,15
3481,13,0,13
3483,57,79,22
3499,0,5,5
3514,23,31,8
3561,2,62,60
3576,41,3,38
3708,0,6,6
5349,0,10,10
5425,21,0,21
5880,40,0,40
6104,0,12,12
6116,25,10,15
6138,20,0,20
6187,14,0,14
6191,130,36,94
6213,12,0,12
8076,0,7,7
8182,0,7,7
8916,0,10,10
