1101,96,11,85
1308,2,56,54
1309,101,52,49
1310,27,75,48
1312,33,84,51
1314,89,148,59
1319,13,70,57
1532,71,0,71
1604,307,12,295
1702,201,0,201
1704,61,3,58
2002,57,2,55
2029,11,57,46
2101,316,0,316
2303,166,28,138
2311,2,47,45
2313,446,254,192
2317,99,191,92
2337,0,89,89
2340,0,83,83
2349,64,140,76
2409,222,124,98
2449,101,14,87
2498,226,156,70
2547,0,75,75
2609,332,12,320
2614,36,98,62
2881,6,60,54
2882,93,20,73
2883,150,67,83
2885,75,15,60
2886,83,8,75
2887,132,13,119
2888,127,7,120
2890,35,260,225
2891,127,19,108
2892,37,260,223
3231,10,163,153
3303,0,80,80
3374,61,13,48
3474,15,157,142
3481,213,29,184
3514,109,265,156
3526,16,156,140
3545,75,28,47
3561,15,117,102
3596,123,47,76
3673TPK-KY,203,113,90
4938,68,18,50
4960,19,76,57
5201,21,66,45
5309,93,248,155
6116,246,66,180
6191,38,134,96
6235,11,69,58
6244,36,90,54
6477,25,100,75
6702,48,0,48
8105,22,143,121
8112,105,46,59
