1101,81,3,78
1217,7,53,46
1220,0,32,32
1312,30,66,36
1314,122,200,78
1326,770,7,763
1337,60,5,55
1413,3,50,47
1417,50,0,50
1515,50,5,45
1604,10,40,30
1718,110,5,105
1815,66,93,27
2049,92,17,75
2303,235,9,226
2314,265,46,219
2325,0,73,73
2332,100,1,99
2337,140,0,140
2344,117,5,112
2345,66,12,54
2349,101,231,130
2352,0,153,153
2354,100,19,81
2404,0,25,25
2409,620,354,266
2436,58,2,56
2481,114,51,63
2485,48,90,42
2489,73,237,164
2498,153,106,47
2882,128,8,120
2885,103,0,103
2887,273,50,223
2890,87,3,84
2891,144,82,62
3390,6,44,38
3474,0,234,234
3481,170,345,175
3514,77,119,42
3664,11,41,30
3680,8,45,37
3682,78,25,53
4721,5,49,44
4934,44,85,41
4979,42,75,33
5009,13,50,37
5255,43,89,46
5443,31,94,63
5469,177,7,170
6121,2,51,49
6169,1,43,42
6213,0,50,50
6264,90,0,90
6274,85,13,72
6411,57,2,55
6505,0,35,35
8069,32,119,87
8076,67,18,49
8176,52,10,42
